feedback_category,COUNT of feedback_id,,,,,
App Experience,1213,,,,,
Customer Service,1266,,,,,
Delivery,1271,,,,,
Product Quality,1250,,,,,
,,,,,,
,,,,,,
,,,,,,
sentiment,COUNT of feedback_id,,,,,
Average,538,,,,,
Bad,540,,,,,
Excellent,816,,,,,
Neutral,1398,,,,,
Very Good,1708,,,,,
,,,,,,
,,,,,,
feedback_category,AVERAGE of rating,,,,,
App Experience,3.361912613,,,,,
Customer Service,3.368088468,,,,,
Delivery,3.332808812,,,,,
Product Quality,3.3152,,,,,
,,,,,,
,,,,,,
COUNT of feedback_id,sentiment,,,,,
feedback_category,Average,Bad,Excellent,Neutral,Very Good,Grand Total
App Experience,137,127,199,318,432,1213
Customer Service,138,129,210,347,442,1266
Delivery,132,146,210,356,427,1271
Product Quality,131,138,197,377,407,1250
,,,,,,
,,,,,,
,,,,,,
rating,COUNT of feedback_id,,,,,
1,540,,,,,
2,538,,,,,
3,1398,,,,,
4,1708,,,,,
5,816,,,,,
